EXAMPLE_ID,IS_VALID,SCORE,PREDICTED_RULE
anomaly_0443,0,0.484293,RULE_SHIP_BEFORE_TEST
anomaly_0861,0,0.478480,RULE_CMP_NO_DEP
anomaly_0652,1,0.505008,
anomaly_0205,1,0.504312,
anomaly_0099,1,0.504481,
anomaly_0338,0,0.466453,RULE_TEST_BEFORE_PASSIVATION
anomaly_0013,1,0.526543,
anomaly_0543,0,0.487878,RULE_METAL_ETCH_NO_LITHO
anomaly_0117,1,0.530879,
anomaly_0511,0,0.477917,RULE_TEST_BEFORE_PASSIVATION
anomaly_0408,1,0.501208,
anomaly_0689,1,0.503966,
anomaly_0776,0,0.470110,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0180,1,0.525424,
anomaly_0910,1,0.505456,
anomaly_0925,1,0.501293,
anomaly_0419,1,0.526350,
anomaly_0701,0,0.486718,RULE_ETCH_NO_MASK
anomaly_0114,1,0.514092,
anomaly_0930,1,0.525724,
anomaly_0440,0,0.496610,RULE_DEP_NO_CLEAN
anomaly_0767,0,0.483145,RULE_SHIP_BEFORE_TEST
anomaly_0447,0,0.479687,RULE_ETCH_NO_MASK
anomaly_0392,1,0.522554,
anomaly_0111,1,0.521531,
anomaly_0820,1,0.520094,
anomaly_0800,1,0.505907,
anomaly_0679,1,0.506975,
anomaly_0422,1,0.531072,
anomaly_0341,0,0.499118,RULE_DEP_NO_CLEAN
anomaly_0184,1,0.523359,
anomaly_0985,1,0.502988,
anomaly_0423,1,0.516957,
anomaly_0182,1,0.525076,
anomaly_0892,1,0.526603,
anomaly_0660,0,0.495747,RULE_DEP_NO_CLEAN
anomaly_0642,0,0.471949,RULE_TEST_BEFORE_PASSIVATION
anomaly_0658,1,0.512312,
anomaly_0691,0,0.472064,RULE_BACKSIDE_BEFORE_PASSIVATION
anomaly_0106,1,0.526158,
anomaly_0669,1,0.533239,
anomaly_0749,0,0.469858,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0367,1,0.522064,
anomaly_0612,1,0.525418,
anomaly_0893,1,0.523150,
anomaly_0316,1,0.517774,
anomaly_0043,1,0.525851,
anomaly_0131,1,0.517420,
anomaly_0441,0,0.493264,RULE_DEP_NO_CLEAN
anomaly_0152,1,0.506317,
anomaly_0984,1,0.528546,
anomaly_0037,1,0.516853,
anomaly_0153,1,0.509438,
anomaly_0668,0,0.487185,RULE_METAL_ETCH_NO_LITHO
anomaly_0766,1,0.512002,
anomaly_0637,0,0.498003,RULE_METAL_ETCH_NO_LITHO
anomaly_0438,1,0.524987,
anomaly_0453,0,0.479902,RULE_IMPLANT_NO_MASK
anomaly_0859,0,0.479496,RULE_LITHO_LEVEL_SKIP
anomaly_0269,1,0.532722,
anomaly_0134,1,0.517766,
anomaly_0342,0,0.491019,RULE_DEP_NO_CLEAN
anomaly_0791,1,0.501539,
anomaly_0046,1,0.520015,
anomaly_0284,1,0.523688,
anomaly_0645,1,0.520978,
anomaly_0936,0,0.499907,RULE_DEP_NO_CLEAN
anomaly_0053,0,0.466117,RULE_SHIP_BEFORE_TEST
anomaly_0809,1,0.526266,
anomaly_0768,1,0.514051,
anomaly_0965,1,0.525139,
anomaly_0569,1,0.512305,
anomaly_0209,1,0.513518,
anomaly_0352,1,0.510073,
anomaly_0216,0,0.469715,RULE_TEST_BEFORE_PASSIVATION
anomaly_0289,0,0.479204,RULE_SHIP_BEFORE_TEST
anomaly_0279,1,0.527186,
anomaly_0941,1,0.524998,
anomaly_0110,1,0.516789,
anomaly_0119,1,0.533162,
anomaly_0929,1,0.505873,
anomaly_0138,0,0.474758,RULE_SHIP_BEFORE_TEST
anomaly_0107,0,0.481866,RULE_METAL_ETCH_NO_LITHO
anomaly_0307,1,0.526502,
anomaly_0723,1,0.519379,
anomaly_0009,1,0.512274,
anomaly_0810,0,0.449475,RULE_TEST_BEFORE_PASSIVATION
anomaly_0310,0,0.493035,RULE_LITHO_LEVEL_SKIP
anomaly_0557,0,0.499484,RULE_DEP_NO_CLEAN
anomaly_0733,1,0.525851,
anomaly_0627,0,0.469723,RULE_BACKSIDE_BEFORE_PASSIVATION
anomaly_0292,0,0.474940,RULE_TEST_BEFORE_PASSIVATION
anomaly_0379,1,0.500926,
anomaly_0877,0,0.498446,RULE_IMPLANT_NO_MASK
anomaly_0745,0,0.475878,RULE_TEST_BEFORE_PASSIVATION
anomaly_0358,0,0.453138,RULE_DEP_NO_CLEAN
anomaly_0703,0,0.494428,RULE_DEP_NO_CLEAN
anomaly_0601,0,0.461896,RULE_SHIP_BEFORE_TEST
anomaly_0519,1,0.519322,
anomaly_0780,0,0.469521,RULE_BACKSIDE_BEFORE_PASSIVATION
anomaly_0551,0,0.450699,RULE_SHIP_BEFORE_TEST
anomaly_0076,1,0.504481,
anomaly_0103,1,0.503497,
anomaly_0577,0,0.494697,RULE_LITHO_LEVEL_SKIP
anomaly_0845,1,0.504186,
anomaly_0010,1,0.506259,
anomaly_0075,1,0.512227,
anomaly_0606,0,0.476427,RULE_BACKSIDE_BEFORE_PASSIVATION
anomaly_0469,0,0.488169,RULE_CMP_NO_DEP
anomaly_0308,1,0.504868,
anomaly_0135,1,0.530775,
anomaly_0847,0,0.479428,RULE_BACKSIDE_BEFORE_PASSIVATION
anomaly_0648,1,0.523015,
anomaly_0245,1,0.528473,
anomaly_0916,1,0.503624,
anomaly_0210,1,0.508475,
anomaly_0268,1,0.518771,
anomaly_0858,0,0.473773,RULE_BACKSIDE_BEFORE_PASSIVATION
anomaly_0536,0,0.480813,RULE_SHIP_BEFORE_TEST
anomaly_0579,1,0.518944,
anomaly_0833,1,0.526332,
anomaly_0956,0,0.492828,RULE_CMP_NO_DEP
anomaly_0084,1,0.503403,
anomaly_0041,0,0.472796,RULE_DEP_NO_CLEAN
anomaly_0609,1,0.510156,
anomaly_0593,0,0.475893,RULE_TEST_BEFORE_PASSIVATION
anomaly_0841,0,0.478721,RULE_LITHO_LEVEL_SKIP
anomaly_0584,1,0.501510,
anomaly_0123,0,0.469717,RULE_SHIP_BEFORE_TEST
anomaly_0414,1,0.515473,
anomaly_0241,1,0.515630,
anomaly_0714,0,0.445735,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0610,1,0.518370,
anomaly_0979,1,0.529934,
anomaly_0191,1,0.504771,
anomaly_0083,1,0.523688,
anomaly_0521,0,0.485068,RULE_METAL_ETCH_NO_LITHO
anomaly_0633,1,0.531143,
anomaly_0793,1,0.509121,
anomaly_0772,0,0.490392,RULE_ETCH_NO_MASK
anomaly_0515,1,0.511700,
anomaly_0489,0,0.482480,RULE_TEST_BEFORE_PASSIVATION
anomaly_0835,0,0.452912,RULE_TEST_BEFORE_PASSIVATION
anomaly_0884,0,0.498414,RULE_CMP_NO_DEP
anomaly_0059,1,0.512326,
anomaly_0322,1,0.508504,
anomaly_0683,1,0.514188,
anomaly_0556,1,0.506343,
anomaly_0594,1,0.506044,
anomaly_0762,1,0.522301,
anomaly_0223,1,0.507612,
anomaly_0304,1,0.502031,
anomaly_0677,0,0.492891,RULE_CMP_NO_DEP
anomaly_0159,1,0.509623,
anomaly_0499,1,0.510005,
anomaly_0570,1,0.507791,
anomaly_0690,1,0.508133,
anomaly_0293,0,0.483656,RULE_DEP_NO_CLEAN
anomaly_0466,1,0.502870,
anomaly_0878,0,0.478929,RULE_METAL_ETCH_NO_LITHO
anomaly_0400,1,0.525137,
anomaly_0003,1,0.505748,
anomaly_0874,1,0.519926,
anomaly_0169,1,0.510731,
anomaly_0716,1,0.507326,
anomaly_0857,1,0.520140,
anomaly_0219,0,0.475875,RULE_SHIP_BEFORE_TEST
anomaly_0493,1,0.505241,
anomaly_0706,1,0.528106,
anomaly_0806,1,0.508511,
anomaly_0171,0,0.498598,RULE_DEP_NO_CLEAN
anomaly_0243,1,0.527694,
anomaly_0968,1,0.526853,
anomaly_0016,1,0.506238,
anomaly_0554,1,0.527311,
anomaly_0052,1,0.524741,
anomaly_0684,0,0.489211,RULE_IMPLANT_NO_MASK
anomaly_0564,1,0.507845,
anomaly_0454,1,0.509963,
anomaly_0078,1,0.512044,
anomaly_0256,0,0.491628,RULE_IMPLANT_NO_MASK
anomaly_0875,1,0.511687,
anomaly_0708,1,0.507791,
anomaly_0188,1,0.518603,
anomaly_0817,1,0.527186,
anomaly_0144,0,0.482204,RULE_DEP_NO_CLEAN
anomaly_0954,1,0.526864,
anomaly_0802,0,0.497881,RULE_DEP_NO_CLEAN
anomaly_0696,1,0.517607,
anomaly_0911,1,0.507492,
anomaly_0255,1,0.518981,
anomaly_0112,0,0.484287,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0348,1,0.509681,
anomaly_0413,0,0.496967,RULE_IMPLANT_NO_MASK
anomaly_0063,0,0.457132,RULE_SHIP_BEFORE_TEST
anomaly_0101,1,0.508630,
anomaly_0662,1,0.526222,
anomaly_0670,1,0.511134,
anomaly_0056,1,0.505823,
anomaly_0479,1,0.526332,
anomaly_0421,1,0.530879,
anomaly_0744,1,0.519329,
anomaly_0363,1,0.512305,
anomaly_0442,1,0.514360,
anomaly_0675,1,0.528077,
anomaly_0934,1,0.526158,
anomaly_0097,1,0.520715,
anomaly_0195,1,0.529392,
anomaly_0417,1,0.520233,
anomaly_0885,1,0.511580,
anomaly_0249,1,0.525026,
anomaly_0485,0,0.468006,RULE_BACKSIDE_BEFORE_PASSIVATION
anomaly_0591,1,0.524976,
anomaly_0585,0,0.476480,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0136,0,0.496896,RULE_LITHO_LEVEL_SKIP
anomaly_0742,0,0.467186,RULE_TEST_BEFORE_PASSIVATION
anomaly_0220,1,0.526333,
anomaly_0756,1,0.510031,
anomaly_0686,1,0.507631,
anomaly_0286,0,0.498834,RULE_METAL_ETCH_NO_LITHO
anomaly_0244,1,0.531240,
anomaly_0527,0,0.458304,RULE_DEP_NO_CLEAN
anomaly_0718,1,0.526631,
anomaly_0339,1,0.523075,
anomaly_0860,0,0.480861,RULE_LITHO_LEVEL_SKIP
anomaly_0070,1,0.523929,
anomaly_0862,1,0.510073,
anomaly_0061,1,0.519937,
anomaly_0647,1,0.513940,
anomaly_0073,1,0.524498,
anomaly_0008,0,0.473518,RULE_SHIP_BEFORE_TEST
anomaly_0955,1,0.508840,
anomaly_0724,1,0.521099,
anomaly_0236,1,0.506078,
anomaly_0568,1,0.522982,
anomaly_0603,1,0.529586,
anomaly_0022,0,0.499827,RULE_DEP_NO_CLEAN
anomaly_0347,1,0.505049,
anomaly_0815,1,0.523817,
anomaly_0231,1,0.521659,
anomaly_0254,1,0.515995,
anomaly_0124,1,0.504984,
anomaly_0463,1,0.508238,
anomaly_0530,1,0.522301,
anomaly_0449,0,0.462287,RULE_SHIP_BEFORE_TEST
anomaly_0775,0,0.495228,RULE_IMPLANT_NO_MASK
anomaly_0959,0,0.473699,RULE_IMPLANT_NO_MASK
anomaly_0688,1,0.522620,
anomaly_0832,1,0.517944,
anomaly_0320,1,0.507471,
anomaly_0731,1,0.523359,
anomaly_0206,1,0.512380,
anomaly_0707,0,0.464926,RULE_IMPLANT_NO_MASK
anomaly_0773,1,0.525310,
anomaly_0854,1,0.529586,
anomaly_0434,0,0.456457,RULE_BACKSIDE_BEFORE_PASSIVATION
anomaly_0622,1,0.514388,
anomaly_0541,1,0.514277,
anomaly_0843,1,0.529036,
anomaly_0170,1,0.505823,
anomaly_0563,1,0.528077,
anomaly_0487,1,0.514211,
anomaly_0676,0,0.449502,RULE_DEP_NO_CLEAN
anomaly_0132,1,0.517583,
anomaly_0129,1,0.518558,
anomaly_0546,1,0.515917,
anomaly_0071,1,0.508552,
anomaly_0498,1,0.523015,
anomaly_0750,0,0.473367,RULE_BACKSIDE_BEFORE_PASSIVATION
anomaly_0088,1,0.507249,
anomaly_0921,1,0.520339,
anomaly_0853,1,0.501824,
anomaly_0247,0,0.478730,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0060,1,0.503724,
anomaly_0246,1,0.508133,
anomaly_0315,1,0.511306,
anomaly_0372,1,0.517388,
anomaly_0796,1,0.529953,
anomaly_0020,1,0.511215,
anomaly_0501,1,0.507231,
anomaly_0332,1,0.502729,
anomaly_0614,1,0.503437,
anomaly_0001,1,0.529392,
anomaly_0544,0,0.487848,RULE_CMP_NO_DEP
anomaly_0553,1,0.519379,
anomaly_0166,1,0.504902,
anomaly_0383,1,0.523659,
anomaly_0822,0,0.496731,RULE_CMP_NO_DEP
anomaly_0961,1,0.512422,
anomaly_0882,1,0.511093,
anomaly_0784,1,0.525405,
anomaly_0987,0,0.413496,RULE_DEP_NO_CLEAN
anomaly_0306,1,0.507133,
anomaly_0641,0,0.476739,RULE_BACKSIDE_BEFORE_PASSIVATION
anomaly_0109,1,0.517352,
anomaly_0520,1,0.506843,
anomaly_0183,1,0.505718,
anomaly_0781,1,0.502054,
anomaly_0513,1,0.522554,
anomaly_0837,1,0.508190,
anomaly_0737,1,0.517160,
anomaly_0740,1,0.506784,
anomaly_0004,1,0.514199,
anomaly_0896,1,0.503410,
anomaly_0162,1,0.517318,
anomaly_0446,1,0.504312,
anomaly_0919,1,0.521258,
anomaly_0986,1,0.517160,
anomaly_0943,1,0.526266,
anomaly_0657,1,0.500126,
anomaly_0788,0,0.481379,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0887,1,0.530144,
anomaly_0769,0,0.488549,RULE_LITHO_LEVEL_SKIP
anomaly_0924,0,0.490843,RULE_DEP_NO_CLEAN
anomaly_0699,1,0.500575,
anomaly_0118,1,0.529953,
anomaly_0739,1,0.502729,
anomaly_0818,0,0.467429,RULE_IMPLANT_NO_MASK
anomaly_0012,0,0.479801,RULE_BACKSIDE_BEFORE_PASSIVATION
anomaly_0567,0,0.485454,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0258,1,0.517352,
anomaly_0542,0,0.499685,RULE_LITHO_LEVEL_SKIP
anomaly_0480,0,0.470863,RULE_TEST_BEFORE_PASSIVATION
anomaly_0816,1,0.524892,
anomaly_0391,1,0.507487,
anomaly_0395,0,0.488765,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0066,1,0.516934,
anomaly_0611,0,0.465282,RULE_SHIP_BEFORE_TEST
anomaly_0944,1,0.520132,
anomaly_0697,0,0.495335,RULE_DEP_NO_CLEAN
anomaly_0812,1,0.514025,
anomaly_0946,1,0.500840,
anomaly_0643,1,0.512887,
anomaly_0157,0,0.476228,RULE_SHIP_BEFORE_TEST
anomaly_0113,0,0.492668,RULE_METAL_ETCH_NO_LITHO
anomaly_0049,0,0.460149,RULE_BACKSIDE_BEFORE_PASSIVATION
anomaly_0774,1,0.502889,
anomaly_0094,1,0.523583,
anomaly_0506,1,0.529063,
anomaly_0522,1,0.518603,
anomaly_0142,1,0.512764,
anomaly_0869,1,0.531072,
anomaly_0913,0,0.472837,RULE_TEST_BEFORE_PASSIVATION
anomaly_0409,1,0.522677,
anomaly_0598,1,0.529191,
anomaly_0439,1,0.520715,
anomaly_0599,1,0.502020,
anomaly_0765,0,0.490167,RULE_CMP_NO_DEP
anomaly_0270,0,0.483831,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0552,1,0.517107,
anomaly_0962,1,0.521054,
anomaly_0763,0,0.491090,RULE_TEST_BEFORE_PASSIVATION
anomaly_0253,1,0.522331,
anomaly_0980,0,0.495747,RULE_DEP_NO_CLEAN
anomaly_0272,1,0.526673,
anomaly_0147,1,0.523771,
anomaly_0470,1,0.507471,
anomaly_0659,1,0.519329,
anomaly_0406,1,0.512819,
anomaly_0512,0,0.473202,RULE_DEP_NO_CLEAN
anomaly_0672,0,0.477629,RULE_LITHO_LEVEL_SKIP
anomaly_0218,1,0.509494,
anomaly_0323,1,0.527071,
anomaly_0736,1,0.517318,
anomaly_0581,1,0.503330,
anomaly_0217,1,0.504788,
anomaly_0068,1,0.512839,
anomaly_0275,1,0.515473,
anomaly_0411,1,0.518771,
anomaly_0324,1,0.520205,
anomaly_0825,0,0.493813,RULE_DEP_NO_CLEAN
anomaly_0970,1,0.503594,
anomaly_0842,1,0.506843,
anomaly_0235,1,0.506720,
anomaly_0058,1,0.514252,
anomaly_0795,0,0.451767,RULE_TEST_BEFORE_PASSIVATION
anomaly_0787,0,0.484347,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0864,1,0.520756,
anomaly_0333,0,0.478531,RULE_SHIP_BEFORE_TEST
anomaly_0702,1,0.508434,
anomaly_0225,1,0.506055,
anomaly_0571,1,0.525227,
anomaly_0705,1,0.505174,
anomaly_0656,1,0.512044,
anomaly_0277,0,0.483758,RULE_TEST_BEFORE_PASSIVATION
anomaly_0389,1,0.527618,
anomaly_0474,1,0.506784,
anomaly_0168,1,0.527694,
anomaly_0982,1,0.505907,
anomaly_0747,0,0.480742,RULE_CMP_NO_DEP
anomaly_0547,1,0.527214,
anomaly_0176,1,0.512301,
anomaly_0895,0,0.484868,RULE_SHIP_BEFORE_TEST
anomaly_0624,1,0.525424,
anomaly_0074,1,0.503727,
anomaly_0664,1,0.526127,
anomaly_0700,0,0.462300,RULE_TEST_BEFORE_PASSIVATION
anomaly_0958,1,0.512410,
anomaly_0274,0,0.453817,RULE_TEST_BEFORE_PASSIVATION
anomaly_0687,0,0.480854,RULE_ETCH_NO_MASK
anomaly_0215,1,0.526543,
anomaly_0364,1,0.524839,
anomaly_0380,0,0.482290,RULE_SHIP_BEFORE_TEST
anomaly_0167,0,0.490869,RULE_METAL_ETCH_NO_LITHO
anomaly_0374,0,0.493648,RULE_ETCH_NO_MASK
anomaly_0855,1,0.524741,
anomaly_0651,1,0.526086,
anomaly_0465,1,0.500115,
anomaly_0942,1,0.502725,
anomaly_0935,1,0.511900,
anomaly_0104,0,0.485802,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0888,0,0.484830,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0966,1,0.521099,
anomaly_0876,1,0.509094,
anomaly_0082,1,0.500841,
anomaly_0297,1,0.505174,
anomaly_0792,1,0.517998,
anomaly_0234,0,0.481630,RULE_SHIP_BEFORE_TEST
anomaly_0678,1,0.503410,
anomaly_0047,0,0.492535,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0072,0,0.481053,RULE_SHIP_BEFORE_TEST
anomaly_0722,1,0.513518,
anomaly_0197,1,0.500926,
anomaly_0592,1,0.528106,
anomaly_0371,1,0.525634,
anomaly_0883,1,0.504851,
anomaly_0907,1,0.526470,
anomaly_0634,1,0.525076,
anomaly_0644,1,0.515562,
anomaly_0850,1,0.508843,
anomaly_0301,1,0.508475,
anomaly_0566,1,0.521531,
anomaly_0081,1,0.506253,
anomaly_0388,1,0.523659,
anomaly_0128,0,0.499189,RULE_ETCH_NO_MASK
anomaly_0550,0,0.472061,RULE_DEP_NO_CLEAN
anomaly_0471,1,0.526949,
anomaly_0748,1,0.513940,
anomaly_0045,1,0.513351,
anomaly_0827,0,0.459975,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0271,1,0.521054,
anomaly_0619,1,0.504273,
anomaly_0353,1,0.524352,
anomaly_0868,1,0.500454,
anomaly_0368,1,0.513544,
anomaly_0100,0,0.498702,RULE_CMP_NO_DEP
anomaly_0390,1,0.510930,
anomaly_0095,1,0.529063,
anomaly_0978,1,0.525634,
anomaly_0345,0,0.482272,RULE_SHIP_BEFORE_TEST
anomaly_0782,1,0.516971,
anomaly_0221,0,0.464785,RULE_BACKSIDE_BEFORE_PASSIVATION
anomaly_0160,0,0.494886,RULE_ETCH_NO_MASK
anomaly_0952,1,0.523075,
anomaly_0349,1,0.517271,
anomaly_0971,0,0.492576,RULE_SHIP_BEFORE_TEST
anomaly_0715,1,0.523771,
anomaly_0164,1,0.514211,
anomaly_0826,1,0.514092,
anomaly_0778,0,0.479874,RULE_METAL_ETCH_NO_LITHO
anomaly_0007,1,0.523536,
anomaly_0891,1,0.508555,
anomaly_0829,0,0.476334,RULE_SHIP_BEFORE_TEST
anomaly_0285,0,0.484758,RULE_LITHO_LEVEL_SKIP
anomaly_0604,1,0.505748,
anomaly_0460,1,0.512274,
anomaly_0226,1,0.504771,
anomaly_0430,1,0.522737,
anomaly_0974,1,0.523823,
anomaly_0719,1,0.517766,
anomaly_0666,0,0.460041,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0734,1,0.506055,
anomaly_0204,1,0.518040,
anomaly_0575,1,0.509980,
anomaly_0028,1,0.517420,
anomaly_0617,1,0.504701,
anomaly_0518,0,0.463686,RULE_TEST_BEFORE_PASSIVATION
anomaly_0239,1,0.511661,
anomaly_0224,1,0.518558,
anomaly_0096,0,0.471074,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0031,1,0.515649,
anomaly_0033,1,0.508941,
anomaly_0433,1,0.522232,
anomaly_0605,0,0.470347,RULE_BACKSIDE_BEFORE_PASSIVATION
anomaly_0090,1,0.512839,
anomaly_0559,0,0.452856,RULE_TEST_BEFORE_PASSIVATION
anomaly_0914,1,0.506155,
anomaly_0759,1,0.511306,
anomaly_0693,1,0.506611,
anomaly_0105,1,0.507133,
anomaly_0755,1,0.514025,
anomaly_0143,1,0.524801,
anomaly_0229,0,0.465875,RULE_PAD_OPEN_BEFORE_DEP
anomaly_0251,0,0.486600,RULE_DEP_NO_CLEAN
anomaly_0282,1,0.529191,
anomaly_0760,1,0.506044,
anomaly_0026,1,0.527071,
anomaly_0115,1,0.525443,
anomaly_0655,1,0.516706,
